TimeStamp,Length_Sil,Height_Sil,Width_Phos,Height_Phos,Time_s,Volume
2026-05-27 10:24:30.170422000,-1,-1,,,1271.1704,
2026-05-27 10:24:30.811456000,-1,-1,,,1271.8115,
2026-05-27 10:24:31.452490000,-1,-1,,,1272.4525,
2026-05-27 10:24:32.093524000,-1,-1,,,1273.0935,
2026-05-27 10:24:32.734558000,-1,-1,,,1273.7346,
2026-05-27 10:24:33.375592000,-1,-1,,,1274.3756,
2026-05-27 10:24:34.016626000,-1,-1,,,1275.0166,
2026-05-27 10:24:34.657660000,-1,-1,,,1275.6577,
2026-05-27 10:24:35.298694000,-1,-1,,,1276.2987,
2026-05-27 10:24:35.939728000,-1,-1,,,1276.9397,
2026-05-27 10:24:36.580762000,-1,-1,,,1277.5808,
2026-05-27 10:24:37.221796000,-1,-1,,,1278.2218,
2026-05-27 10:24:37.862830000,-1,-1,,,1278.8628,
2026-05-27 10:24:38.503864000,-1,-1,,,1279.5039,
2026-05-27 10:24:39.144898000,-1,-1,,,1280.1449,
2026-05-27 10:24:39.785932000,-1,-1,,,1280.7859,
2026-05-27 10:24:40.426966000,-1,-1,,,1281.427,
2026-05-27 10:24:41.068000000,-1,-1,,,1282.068,
2026-05-27 10:24:41.709034000,-1,-1,,,1282.709,
2026-05-27 10:24:42.350068000,-1,-1,,,1283.3501,
2026-05-27 10:24:42.991102000,-1,-1,,,1283.9911,
2026-05-27 10:24:43.632136000,-1,-1,,,1284.6321,
2026-05-27 10:24:44.273170000,-1,-1,,,1285.2732,
2026-05-27 10:24:44.914204000,-1,-1,,,1285.9142,
2026-05-27 10:24:45.555238000,-1,-1,,,1286.5552,
2026-05-27 10:24:46.196272000,-1,-1,,,1287.1963,
2026-05-27 10:24:46.837306000,-1,-1,,,1287.8373,
2026-05-27 10:24:47.478340000,-1,-1,,,1288.4783,
2026-05-27 10:24:48.119374000,-1,-1,,,1289.1194,
2026-05-27 10:24:48.760408000,-1,-1,,,1289.7604,
2026-05-27 10:24:49.401442000,-1,-1,,,1290.4014,
2026-05-27 10:24:50.042476000,-1,-1,,,1291.0425,
2026-05-27 10:24:50.683510000,-1,-1,,,1291.6835,
2026-05-27 10:24:51.324544000,-1,-1,,,1292.3245,
2026-05-27 10:24:51.965578000,-1,-1,,,1292.9656,
2026-05-27 10:24:52.606612000,-1,-1,,,1293.6066,
2026-05-27 10:24:53.247646000,-1,-1,,,1294.2476,
2026-05-27 10:24:53.888680000,-1,-1,,,1294.8887,
2026-05-27 10:24:54.529714000,-1,-1,,,1295.5297,
2026-05-27 10:24:55.170748000,-1,-1,,,1296.1707,
2026-05-27 10:24:55.811782000,-1,-1,,,1296.8118,
2026-05-27 10:24:56.452816000,-1,-1,,,1297.4528,
2026-05-27 10:24:57.093850000,-1,-1,,,1298.0938,
2026-05-27 10:24:57.734884000,-1,-1,,,1298.7349,
2026-05-27 10:24:58.375918000,-1,-1,,,1299.3759,
2026-05-27 10:24:59.016952000,-1,-1,,,1300.017,
2026-05-27 10:24:59.657986000,-1,-1,,,1300.658,
2026-05-27 10:25:00.299020000,-1,-1,,,1301.299,
2026-05-27 10:25:00.940054000,-1,-1,,,1301.9401,
2026-05-27 10:25:01.581088000,-1,-1,,,1302.5811,
2026-05-27 10:25:02.222122000,-1,-1,,,1303.2221,
2026-05-27 10:25:02.863156000,-1,-1,,,1303.8632,
2026-05-27 10:25:03.504190000,-1,-1,,,1304.5042,
2026-05-27 10:25:04.145224000,-1,-1,,,1305.1452,
2026-05-27 10:25:04.786258000,-1,-1,,,1305.7863,
2026-05-27 10:25:05.427292000,-1,-1,,,1306.4273,
2026-05-27 10:25:06.068326000,-1,-1,,,1307.0683,
2026-05-27 10:25:06.709360000,-1,-1,,,1307.7094,
2026-05-27 10:25:07.350394000,-1,-1,,,1308.3504,
2026-05-27 10:25:07.991428000,-1,-1,,,1308.9914,
2026-05-27 10:25:08.632462000,-1,-1,,,1309.6325,
2026-05-27 10:25:09.273496000,-1,-1,,,1310.2735,
2026-05-27 10:25:09.914530000,-1,-1,,,1310.9145,
2026-05-27 10:25:10.555564000,-1,-1,,,1311.5556,
2026-05-27 10:25:11.196598000,-1,-1,,,1312.1966,
2026-05-27 10:25:11.837632000,-1,-1,,,1312.8376,
2026-05-27 10:25:12.478666000,-1,-1,,,1313.4787,
2026-05-27 10:25:13.119700000,-1,-1,,,1314.1197,
2026-05-27 10:25:13.760734000,-1,-1,,,1314.7607,
2026-05-27 10:25:14.401768000,-1,-1,,,1315.4018,
2026-05-27 10:25:15.042802000,-1,-1,,,1316.0428,
2026-05-27 10:25:15.683836000,-1,-1,,,1316.6838,
2026-05-27 10:25:16.324870000,-1,-1,,,1317.3249,
2026-05-27 10:25:16.965904000,-1,-1,,,1317.9659,
2026-05-27 10:25:17.606938000,-1,-1,,,1318.6069,
2026-05-27 10:25:18.247972000,-1,-1,,,1319.248,
2026-05-27 10:25:18.889006000,-1,-1,,,1319.889,
2026-05-27 10:25:19.530039999,-1,-1,,,1320.53,
2026-05-27 10:25:20.171074000,-1,-1,,,1321.1711,
2026-05-27 10:25:20.812108000,-1,-1,,,1321.8121,
2026-05-27 10:25:21.453142000,-1,-1,,,1322.4531,
2026-05-27 10:25:22.094176000,-1,-1,,,1323.0942,
2026-05-27 10:25:22.735210000,-1,-1,,,1323.7352,
2026-05-27 10:25:23.376244000,-1,-1,,,1324.3762,
2026-05-27 10:25:24.017278000,-1,-1,,,1325.0173,
2026-05-27 10:25:24.658312000,-1,-1,,,1325.6583,
2026-05-27 10:25:25.299346000,-1,-1,,,1326.2993,
2026-05-27 10:25:25.940380000,-1,-1,,,1326.9404,
2026-05-27 10:25:26.581414000,-1,-1,,,1327.5814,
2026-05-27 10:25:27.222448000,-1,-1,,,1328.2224,
2026-05-27 10:25:27.863482000,-1,-1,63.99999237060547,63.99999237060547,1328.8635,63.99999237060547
2026-05-27 10:25:28.504516000,-1,-1,63.99999237060547,63.99999237060547,1329.5045,63.99999237060547
2026-05-27 10:25:29.145550000,-1,-1,,,1330.1456,
2026-05-27 10:25:29.786584000,-1,-1,,,1330.7866,
2026-05-27 10:25:30.427618000,-1,-1,,,1331.4276,
2026-05-27 10:25:31.068652000,-1,-1,,,1332.0687,
2026-05-27 10:25:31.709686000,-1,-1,,,1332.7097,
2026-05-27 10:25:32.350720000,-1,-1,,,1333.3507,
2026-05-27 10:25:32.991754000,-1,-1,,,1333.9918,
2026-05-27 10:25:33.632788000,-1,-1,,,1334.6328,
2026-05-27 10:25:34.273822000,-1,-1,,,1335.2738,
2026-05-27 10:25:34.914855999,-1,-1,,,1335.9149,
2026-05-27 10:25:35.555890000,-1,-1,,,1336.5559,
2026-05-27 10:25:36.196924000,-1,-1,,,1337.1969,
2026-05-27 10:25:36.837958000,-1,-1,,,1337.838,
2026-05-27 10:25:37.478992000,-1,-1,,,1338.479,
2026-05-27 10:25:38.120026000,-1,-1,,,1339.12,
2026-05-27 10:25:38.761060000,-1,-1,,,1339.7611,
2026-05-27 10:25:39.402094000,-1,-1,,,1340.4021,
2026-05-27 10:25:40.043128000,-1,-1,,,1341.0431,
2026-05-27 10:25:40.684162000,-1,-1,,,1341.6842,
2026-05-27 10:25:41.325196000,-1,-1,,,1342.3252,
2026-05-27 10:25:41.966230000,-1,-1,,,1342.9662,
2026-05-27 10:25:42.607264000,-1,-1,,,1343.6073,
2026-05-27 10:25:43.248298000,-1,-1,,,1344.2483,
2026-05-27 10:25:43.889332000,-1,-1,,,1344.8893,
2026-05-27 10:25:44.530366000,-1,-1,,,1345.5304,
2026-05-27 10:25:45.171400000,-1,-1,,,1346.1714,
2026-05-27 10:25:45.812434000,-1,-1,,,1346.8124,
2026-05-27 10:25:46.453468000,-1,-1,,,1347.4535,
2026-05-27 10:25:47.094502000,-1,-1,,,1348.0945,
2026-05-27 10:25:47.735536000,-1,-1,,,1348.7355,
2026-05-27 10:25:48.376570000,-1,-1,,,1349.3766,
2026-05-27 10:25:49.017604000,-1,-1,,,1350.0176,
2026-05-27 10:25:49.658638000,-1,-1,,,1350.6586,
2026-05-27 10:25:50.299671999,-1,-1,,,1351.2997,
2026-05-27 10:25:50.940706000,-1,-1,,,1351.9407,
2026-05-27 10:25:51.581740000,-1,-1,,,1352.5817,
2026-05-27 10:25:52.222774000,-1,-1,,,1353.2228,
2026-05-27 10:25:52.863808000,-1,-1,,,1353.8638,
2026-05-27 10:25:53.504842000,-1,-1,,,1354.5048,
2026-05-27 10:25:54.145876000,-1,-1,,,1355.1459,
2026-05-27 10:25:54.786910000,-1,-1,,,1355.7869,
2026-05-27 10:25:55.427944000,-1,-1,,,1356.4279,
2026-05-27 10:25:56.068978000,-1,-1,,,1357.069,
2026-05-27 10:25:56.710012000,-1,-1,,,1357.71,
2026-05-27 10:25:57.351046000,-1,-1,,,1358.351,
2026-05-27 10:25:57.992080000,-1,-1,,,1358.9921,
2026-05-27 10:25:58.633114000,-1,-1,-1.0,-1.0,1359.6331,-1.0
2026-05-27 10:25:59.274148000,-1,-1,-1.0,-1.0,1360.2741,-1.0
2026-05-27 10:25:59.915182000,-1,-1,,,1360.9152,
2026-05-27 10:26:00.556216000,-1,-1,,,1361.5562,
2026-05-27 10:26:01.197250000,-1,-1,,,1362.1972,
2026-05-27 10:26:01.838284000,-1,-1,,,1362.8383,
2026-05-27 10:26:02.479318000,-1,-1,,,1363.4793,
2026-05-27 10:26:03.120352000,-1,-1,,,1364.1204,
2026-05-27 10:26:03.761386000,-1,-1,,,1364.7614,
2026-05-27 10:26:04.402420000,-1,-1,,,1365.4024,
2026-05-27 10:26:05.043454000,-1,-1,,,1366.0435,
2026-05-27 10:26:05.684487999,-1,-1,,,1366.6845,
2026-05-27 10:26:06.325522000,-1,-1,,,1367.3255,
2026-05-27 10:26:06.966556000,-1,-1,,,1367.9666,
2026-05-27 10:26:07.607590000,-1,-1,,,1368.6076,
2026-05-27 10:26:08.248624000,-1,-1,,,1369.2486,
2026-05-27 10:26:08.889658000,-1,-1,,,1369.8897,
2026-05-27 10:26:09.530692000,-1,-1,,,1370.5307,
2026-05-27 10:26:10.171726000,-1,-1,,,1371.1717,
2026-05-27 10:26:10.812760000,-1,-1,,,1371.8128,
2026-05-27 10:26:11.453794000,-1,-1,,,1372.4538,
2026-05-27 10:26:12.094828000,-1,-1,,,1373.0948,
2026-05-27 10:26:12.735862000,-1,-1,,,1373.7359,
2026-05-27 10:26:13.376896000,-1,-1,,,1374.3769,
2026-05-27 10:26:14.017930000,-1,-1,,,1375.0179,
2026-05-27 10:26:14.658964000,-1,-1,,,1375.659,
2026-05-27 10:26:15.299998000,-1,-1,,,1376.3,
2026-05-27 10:26:15.941032000,-1,-1,,,1376.941,
2026-05-27 10:26:16.582066000,-1,-1,,,1377.5821,
2026-05-27 10:26:17.223100000,-1,-1,,,1378.2231,
2026-05-27 10:26:17.864134000,-1,-1,,,1378.8641,
2026-05-27 10:26:18.505168000,-1,-1,,,1379.5052,
2026-05-27 10:26:19.146202000,-1,-1,,,1380.1462,
2026-05-27 10:26:19.787236000,-1,-1,,,1380.7872,
2026-05-27 10:26:20.428270000,-1,-1,,,1381.4283,
2026-05-27 10:26:21.069303999,-1,-1,,,1382.0693,
2026-05-27 10:26:21.710338000,-1,-1,,,1382.7103,
2026-05-27 10:26:22.351372000,-1,-1,,,1383.3514,
2026-05-27 10:26:22.992406000,-1,-1,,,1383.9924,
2026-05-27 10:26:23.633440000,-1,-1,,,1384.6334,
2026-05-27 10:26:24.274474000,-1,-1,,,1385.2745,
2026-05-27 10:26:24.915508000,-1,-1,,,1385.9155,
2026-05-27 10:26:25.556542000,-1,-1,,,1386.5565,
2026-05-27 10:26:26.197576000,-1,-1,,,1387.1976,
2026-05-27 10:26:26.838610000,-1,-1,,,1387.8386,
2026-05-27 10:26:27.479644000,-1,-1,,,1388.4796,
2026-05-27 10:26:28.120678000,-1,-1,,,1389.1207,
2026-05-27 10:26:28.761712000,-1,-1,,,1389.7617,
2026-05-27 10:26:29.402746000,-1,-1,,,1390.4027,
2026-05-27 10:26:30.043780000,-1,-1,,,1391.0438,
2026-05-27 10:26:30.684814000,-1,-1,,,1391.6848,
2026-05-27 10:26:31.325848000,-1,-1,,,1392.3258,
2026-05-27 10:26:31.966882000,-1,-1,,,1392.9669,
2026-05-27 10:26:32.607916000,-1,-1,,,1393.6079,
2026-05-27 10:26:33.248950000,-1,-1,,,1394.249,
2026-05-27 10:26:33.889984000,-1,-1,,,1394.89,
2026-05-27 10:26:34.531018000,-1,-1,,,1395.531,
2026-05-27 10:26:35.172052000,-1,-1,,,1396.1721,
2026-05-27 10:26:35.813086000,-1,-1,,,1396.8131,
2026-05-27 10:26:36.454119999,-1,-1,,,1397.4541,
2026-05-27 10:26:37.095154000,-1,-1,,,1398.0952,
2026-05-27 10:26:37.736188000,-1,-1,,,1398.7362,
2026-05-27 10:26:38.377222000,-1,-1,,,1399.3772,
2026-05-27 10:26:39.018256000,-1,-1,,,1400.0183,
2026-05-27 10:26:39.659290000,-1,-1,,,1400.6593,
2026-05-27 10:26:40.300324000,-1,-1,,,1401.3003,
2026-05-27 10:26:40.941358000,-1,-1,,,1401.9414,
2026-05-27 10:26:41.582392000,-1,-1,,,1402.5824,
2026-05-27 10:26:42.223426000,-1,-1,,,1403.2234,
2026-05-27 10:26:42.864460000,-1,-1,,,1403.8645,
2026-05-27 10:26:43.505494000,-1,-1,,,1404.5055,
2026-05-27 10:26:44.146528000,-1,-1,,,1405.1465,
2026-05-27 10:26:44.787562000,-1,-1,,,1405.7876,
2026-05-27 10:26:45.428596000,-1,-1,,,1406.4286,
2026-05-27 10:26:46.069630000,-1,-1,,,1407.0696,
2026-05-27 10:26:46.710664000,-1,-1,,,1407.7107,
2026-05-27 10:26:47.351698000,-1,-1,,,1408.3517,
2026-05-27 10:26:47.992732000,-1,-1,,,1408.9927,
2026-05-27 10:26:48.633766000,-1,-1,64.0,64.0,1409.6338,64.0
2026-05-27 10:26:49.274800000,-1,-1,64.0,64.0,1410.2748,64.0
2026-05-27 10:26:49.915834000,-1,-1,,,1410.9158,
2026-05-27 10:26:50.556868000,-1,-1,,,1411.5569,
2026-05-27 10:26:51.197902000,-1,-1,,,1412.1979,
2026-05-27 10:26:51.838935999,-1,-1,,,1412.8389,
2026-05-27 10:26:52.479970000,-1,-1,,,1413.48,
2026-05-27 10:26:53.121004000,-1,-1,,,1414.121,
2026-05-27 10:26:53.762038000,-1,-1,,,1414.762,
2026-05-27 10:26:54.403072000,-1,-1,,,1415.4031,
2026-05-27 10:26:55.044106000,-1,-1,,,1416.0441,
2026-05-27 10:26:55.685140000,-1,-1,,,1416.6851,
2026-05-27 10:26:56.326174000,-1,-1,,,1417.3262,
2026-05-27 10:26:56.967208000,-1,-1,,,1417.9672,
2026-05-27 10:26:57.608242000,-1,-1,,,1418.6082,
2026-05-27 10:26:58.249276000,-1,-1,,,1419.2493,
2026-05-27 10:26:58.890310000,-1,-1,,,1419.8903,
2026-05-27 10:26:59.531344000,-1,-1,,,1420.5313,
2026-05-27 10:27:00.172378000,-1,-1,,,1421.1724,
2026-05-27 10:27:00.813412000,-1,-1,,,1421.8134,
2026-05-27 10:27:01.454446000,-1,-1,,,1422.4544,
2026-05-27 10:27:02.095480000,-1,-1,,,1423.0955,
2026-05-27 10:27:02.736514000,-1,-1,,,1423.7365,
2026-05-27 10:27:03.377548000,-1,-1,,,1424.3775,
2026-05-27 10:27:04.018582000,-1,-1,,,1425.0186,
2026-05-27 10:27:04.659616000,-1,-1,,,1425.6596,
2026-05-27 10:27:05.300650000,-1,-1,,,1426.3006,
2026-05-27 10:27:05.941684000,-1,-1,,,1426.9417,
2026-05-27 10:27:06.582718000,-1,-1,,,1427.5827,
2026-05-27 10:27:07.223751999,-1,-1,,,1428.2238,
2026-05-27 10:27:07.864786000,-1,-1,,,1428.8648,
2026-05-27 10:27:08.505820000,-1,-1,,,1429.5058,
2026-05-27 10:27:09.146854000,-1,-1,,,1430.1469,
2026-05-27 10:27:09.787888000,-1,-1,,,1430.7879,
2026-05-27 10:27:10.428922000,-1,-1,,,1431.4289,
2026-05-27 10:27:11.069956000,-1,-1,,,1432.07,
2026-05-27 10:27:11.710990000,-1,-1,,,1432.711,
2026-05-27 10:27:12.352024000,-1,-1,,,1433.352,
2026-05-27 10:27:12.993058000,-1,-1,,,1433.9931,
2026-05-27 10:27:13.634092000,-1,-1,,,1434.6341,
2026-05-27 10:27:14.275126000,-1,-1,,,1435.2751,
2026-05-27 10:27:14.916160000,-1,-1,,,1435.9162,
2026-05-27 10:27:15.557194000,-1,-1,,,1436.5572,
2026-05-27 10:27:16.198228000,-1,-1,,,1437.1982,
2026-05-27 10:27:16.839262000,-1,-1,,,1437.8393,
2026-05-27 10:27:17.480296000,-1,-1,,,1438.4803,
2026-05-27 10:27:18.121330000,-1,-1,,,1439.1213,
2026-05-27 10:27:18.762364000,-1,-1,,,1439.7624,
2026-05-27 10:27:19.403398000,-1,-1,,,1440.4034,
2026-05-27 10:27:20.044432000,-1,-1,,,1441.0444,
2026-05-27 10:27:20.685466000,-1,-1,,,1441.6855,
2026-05-27 10:27:21.326500000,-1,-1,,,1442.3265,
2026-05-27 10:27:21.967534000,-1,-1,,,1442.9675,
2026-05-27 10:27:22.608567999,-1,-1,,,1443.6086,
2026-05-27 10:27:23.249602000,-1,-1,,,1444.2496,
2026-05-27 10:27:23.890636000,-1,-1,,,1444.8906,
2026-05-27 10:27:24.531670000,-1,-1,,,1445.5317,
2026-05-27 10:27:25.172704000,-1,-1,,,1446.1727,
2026-05-27 10:27:25.813738000,-1,-1,,,1446.8137,
2026-05-27 10:27:26.454772000,-1,-1,,,1447.4548,
2026-05-27 10:27:27.095806000,-1,-1,,,1448.0958,
2026-05-27 10:27:27.736840000,-1,-1,,,1448.7368,
2026-05-27 10:27:28.377874000,-1,-1,,,1449.3779,
2026-05-27 10:27:29.018908000,-1,-1,,,1450.0189,
2026-05-27 10:27:29.659942000,-1,-1,-1.0,-1.0,1450.6599,-1.0
2026-05-27 10:27:30.300976000,-1,-1,-1.0,-1.0,1451.301,-1.0
2026-05-27 10:27:30.942010000,-1,-1,,,1451.942,
2026-05-27 10:27:31.583044000,-1,-1,,,1452.583,
2026-05-27 10:27:32.224078000,-1,-1,,,1453.2241,
2026-05-27 10:27:32.865112000,-1,-1,,,1453.8651,
2026-05-27 10:27:33.506146000,-1,-1,,,1454.5061,
2026-05-27 10:27:34.147180000,-1,-1,,,1455.1472,
2026-05-27 10:27:34.788214000,-1,-1,,,1455.7882,
2026-05-27 10:27:35.429248000,-1,-1,,,1456.4292,
2026-05-27 10:27:36.070282000,-1,-1,,,1457.0703,
2026-05-27 10:27:36.711316000,-1,-1,,,1457.7113,
2026-05-27 10:27:37.352350000,-1,-1,,,1458.3523,
2026-05-27 10:27:37.993384000,-1,-1,,,1458.9934,
2026-05-27 10:27:38.634418000,-1,-1,,,1459.6344,
2026-05-27 10:27:39.275452000,-1,-1,,,1460.2755,
2026-05-27 10:27:39.916486000,-1,-1,,,1460.9165,
2026-05-27 10:27:40.557520000,-1,-1,,,1461.5575,
2026-05-27 10:27:41.198554000,-1,-1,,,1462.1986,
2026-05-27 10:27:41.839588000,-1,-1,,,1462.8396,
2026-05-27 10:27:42.480622000,-1,-1,,,1463.4806,
2026-05-27 10:27:43.121656000,-1,-1,,,1464.1217,
2026-05-27 10:27:43.762690000,-1,-1,,,1464.7627,
2026-05-27 10:27:44.403724000,-1,-1,,,1465.4037,
2026-05-27 10:27:45.044758000,-1,-1,,,1466.0448,
2026-05-27 10:27:45.685792000,-1,-1,,,1466.6858,
2026-05-27 10:27:46.326826000,-1,-1,,,1467.3268,
2026-05-27 10:27:46.967860000,-1,-1,,,1467.9679,
2026-05-27 10:27:47.608894000,-1,-1,,,1468.6089,
2026-05-27 10:27:48.249928000,-1,-1,,,1469.2499,
2026-05-27 10:27:48.890962000,-1,-1,,,1469.891,
2026-05-27 10:27:49.531996000,-1,-1,,,1470.532,
2026-05-27 10:27:50.173030000,-1,-1,,,1471.173,
2026-05-27 10:27:50.814064000,-1,-1,,,1471.8141,
2026-05-27 10:27:51.455098000,-1,-1,,,1472.4551,
2026-05-27 10:27:52.096132000,-1,-1,,,1473.0961,
2026-05-27 10:27:52.737166000,-1,-1,,,1473.7372,
2026-05-27 10:27:53.378200000,-1,-1,,,1474.3782,
2026-05-27 10:27:54.019234000,-1,-1,,,1475.0192,
2026-05-27 10:27:54.660268000,-1,-1,,,1475.6603,
2026-05-27 10:27:55.301302000,-1,-1,,,1476.3013,
2026-05-27 10:27:55.942336000,-1,-1,,,1476.9423,
2026-05-27 10:27:56.583370000,-1,-1,,,1477.5834,
2026-05-27 10:27:57.224404000,-1,-1,,,1478.2244,
2026-05-27 10:27:57.865438000,-1,-1,,,1478.8654,
2026-05-27 10:27:58.506472000,-1,-1,,,1479.5065,
2026-05-27 10:27:59.147506000,-1,-1,,,1480.1475,
2026-05-27 10:27:59.788540000,-1,-1,,,1480.7885,
2026-05-27 10:28:00.429574000,-1,-1,,,1481.4296,
2026-05-27 10:28:01.070608000,-1,-1,,,1482.0706,
2026-05-27 10:28:01.711642000,-1,-1,,,1482.7116,
2026-05-27 10:28:02.352676000,-1,-1,,,1483.3527,
2026-05-27 10:28:02.993710000,-1,-1,,,1483.9937,
2026-05-27 10:28:03.634744000,-1,-1,,,1484.6347,
2026-05-27 10:28:04.275778000,-1,-1,,,1485.2758,
2026-05-27 10:28:04.916812000,-1,-1,,,1485.9168,
2026-05-27 10:28:05.557846000,-1,-1,,,1486.5578,
2026-05-27 10:28:06.198880000,-1,-1,,,1487.1989,
2026-05-27 10:28:06.839914000,-1,-1,,,1487.8399,
2026-05-27 10:28:07.480948000,-1,-1,,,1488.4809,
2026-05-27 10:28:08.121982000,-1,-1,,,1489.122,
2026-05-27 10:28:08.763016000,-1,-1,,,1489.763,
2026-05-27 10:28:09.404049999,-1,-1,,,1490.404,
2026-05-27 10:28:10.045084000,-1,-1,,,1491.0451,
2026-05-27 10:28:10.686118000,-1,-1,64.0,64.0,1491.6861,64.0
2026-05-27 10:28:11.327152000,-1,-1,64.0,64.0,1492.3272,64.0
2026-05-27 10:28:11.968186000,-1,-1,,,1492.9682,
2026-05-27 10:28:12.609220000,-1,-1,,,1493.6092,
2026-05-27 10:28:13.250254000,-1,-1,,,1494.2503,
2026-05-27 10:28:13.891288000,-1,-1,,,1494.8913,
2026-05-27 10:28:14.532322000,-1,-1,,,1495.5323,
2026-05-27 10:28:15.173356000,-1,-1,,,1496.1734,
2026-05-27 10:28:15.814390000,-1,-1,,,1496.8144,
2026-05-27 10:28:16.455424000,-1,-1,,,1497.4554,
2026-05-27 10:28:17.096458000,-1,-1,,,1498.0965,
2026-05-27 10:28:17.737492000,-1,-1,,,1498.7375,
2026-05-27 10:28:18.378526000,-1,-1,,,1499.3785,
2026-05-27 10:28:19.019560000,-1,-1,,,1500.0196,
2026-05-27 10:28:19.660594000,-1,-1,,,1500.6606,
2026-05-27 10:28:20.301628000,-1,-1,,,1501.3016,
2026-05-27 10:28:20.942662000,-1,-1,,,1501.9427,
2026-05-27 10:28:21.583696000,-1,-1,,,1502.5837,
2026-05-27 10:28:22.224730000,-1,-1,,,1503.2247,
2026-05-27 10:28:22.865764000,-1,-1,,,1503.8658,
2026-05-27 10:28:23.506798000,-1,-1,,,1504.5068,
2026-05-27 10:28:24.147832000,-1,-1,,,1505.1478,
2026-05-27 10:28:24.788865999,-1,-1,,,1505.7889,
2026-05-27 10:28:25.429900000,-1,-1,,,1506.4299,
2026-05-27 10:28:26.070934000,-1,-1,,,1507.0709,
2026-05-27 10:28:26.711968000,-1,-1,,,1507.712,
2026-05-27 10:28:27.353002000,-1,-1,,,1508.353,
2026-05-27 10:28:27.994036000,-1,-1,,,1508.994,
2026-05-27 10:28:28.635070000,-1,-1,,,1509.6351,
2026-05-27 10:28:29.276104000,-1,-1,,,1510.2761,
2026-05-27 10:28:29.917138000,-1,-1,,,1510.9171,
2026-05-27 10:28:30.558172000,-1,-1,,,1511.5582,
2026-05-27 10:28:31.199206000,-1,-1,,,1512.1992,
2026-05-27 10:28:31.840240000,-1,-1,,,1512.8402,
2026-05-27 10:28:32.481274000,-1,-1,,,1513.4813,
2026-05-27 10:28:33.122308000,-1,-1,,,1514.1223,
2026-05-27 10:28:33.763342000,-1,-1,,,1514.7633,
2026-05-27 10:28:34.404376000,-1,-1,,,1515.4044,
2026-05-27 10:28:35.045410000,-1,-1,,,1516.0454,
2026-05-27 10:28:35.686444000,-1,-1,,,1516.6864,
2026-05-27 10:28:36.327478000,-1,-1,,,1517.3275,
2026-05-27 10:28:36.968512000,-1,-1,,,1517.9685,
2026-05-27 10:28:37.609546000,-1,-1,,,1518.6095,
2026-05-27 10:28:38.250580000,-1,-1,,,1519.2506,
2026-05-27 10:28:38.891614000,-1,-1,,,1519.8916,
2026-05-27 10:28:39.532648000,-1,-1,,,1520.5326,
2026-05-27 10:28:40.173681999,-1,-1,,,1521.1737,
2026-05-27 10:28:40.814716000,-1,-1,,,1521.8147,
2026-05-27 10:28:41.455750000,-1,-1,,,1522.4558,
2026-05-27 10:28:42.096784000,-1,-1,,,1523.0968,
2026-05-27 10:28:42.737818000,-1,-1,,,1523.7378,
2026-05-27 10:28:43.378852000,-1,-1,-1.0,-1.0,1524.3789,-1.0
2026-05-27 10:28:44.019886000,-1,-1,-1.0,-1.0,1525.0199,-1.0
2026-05-27 10:28:44.660920000,-1,-1,,,1525.6609,
2026-05-27 10:28:45.301954000,-1,-1,,,1526.302,
2026-05-27 10:28:45.942988000,-1,-1,,,1526.943,
2026-05-27 10:28:46.584022000,-1,-1,,,1527.584,
2026-05-27 10:28:47.225056000,-1,-1,,,1528.2251,
2026-05-27 10:28:47.866090000,-1,-1,,,1528.8661,
2026-05-27 10:28:48.507124000,-1,-1,,,1529.5071,
2026-05-27 10:28:49.148158000,-1,-1,,,1530.1482,
2026-05-27 10:28:49.789192000,-1,-1,,,1530.7892,
2026-05-27 10:28:50.430226000,-1,-1,,,1531.4302,
2026-05-27 10:28:51.071260000,-1,-1,,,1532.0713,
2026-05-27 10:28:51.712294000,-1,-1,,,1532.7123,
2026-05-27 10:28:52.353328000,-1,-1,,,1533.3533,
2026-05-27 10:28:52.994362000,-1,-1,,,1533.9944,
2026-05-27 10:28:53.635396000,-1,-1,,,1534.6354,
2026-05-27 10:28:54.276430000,-1,-1,,,1535.2764,
2026-05-27 10:28:54.917464000,-1,-1,,,1535.9175,
2026-05-27 10:28:55.558497999,-1,-1,,,1536.5585,
2026-05-27 10:28:56.199532000,-1,-1,,,1537.1995,
2026-05-27 10:28:56.840566000,-1,-1,,,1537.8406,
2026-05-27 10:28:57.481600000,-1,-1,,,1538.4816,
2026-05-27 10:28:58.122634000,-1,-1,,,1539.1226,
2026-05-27 10:28:58.763668000,-1,-1,,,1539.7637,
2026-05-27 10:28:59.404702000,-1,-1,,,1540.4047,
2026-05-27 10:29:00.045736000,-1,-1,,,1541.0457,
2026-05-27 10:29:00.686770000,-1,-1,,,1541.6868,
2026-05-27 10:29:01.327804000,-1,-1,,,1542.3278,
2026-05-27 10:29:01.968838000,-1,-1,,,1542.9688,
2026-05-27 10:29:02.609872000,-1,-1,,,1543.6099,
2026-05-27 10:29:03.250906000,-1,-1,,,1544.2509,
2026-05-27 10:29:03.891940000,-1,-1,,,1544.8919,
2026-05-27 10:29:04.532974000,-1,-1,,,1545.533,
2026-05-27 10:29:05.174008000,-1,-1,,,1546.174,
2026-05-27 10:29:05.815042000,-1,-1,,,1546.815,
2026-05-27 10:29:06.456076000,-1,-1,,,1547.4561,
